stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\justi\Documents\NTHUCS_code\mini2\TowerDefense\bin\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   0.06880] added dtor for sample_instance 0000000002BE2C20, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.06882] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06884] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06885] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.06887] added dtor for sample_instance 0000000002BE2D70, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.06889] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06892] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06893] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.06895] added dtor for sample_instance 0000000002BE2EC0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.06897] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06899] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06900] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.06902] added dtor for sample_instance 0000000002BE32B0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.06904] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06906] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06907] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.06909] added dtor for sample_instance 0000000002BE2590, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.06921] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06924] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06925] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.06927] added dtor for sample_instance 0000000002BE3010, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.06929] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06931] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06933] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.06935] added dtor for sample_instance 0000000002BE3160, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.06937] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06939] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06940] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.06942] added dtor for sample_instance 0000000002BE26E0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.06946] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06948] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06949] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.06952] added dtor for sample_instance 0000000002BE2050, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.06954] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06956] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06957] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.06959] added dtor for sample_instance 0000000002BE37F0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.06962] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06964] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06966] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.06968] added dtor for sample_instance 0000000002BE21A0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.06970] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06971] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06973] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.06975] added dtor for sample_instance 0000000002BE3940, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.06977] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06979] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06980] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.06982] added dtor for sample_instance 0000000002BE3400, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.06984] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06986] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06987] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.06989] added dtor for sample_instance 0000000002BE3550, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.06991] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06993] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.06995] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.06997] added dtor for sample_instance 0000000002BE3A90, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.06999] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07002] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07003] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07005] added dtor for sample_instance 0000000002BE1C60, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07007] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07010] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07012] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07014] added dtor for sample_instance 0000000002BE1DB0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07016] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07017] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07019] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07021] added dtor for sample_instance 0000000002BE1F00, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07023] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07024] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07026] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07028] added dtor for sample_instance 0000000002BE22F0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07032] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07034] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07035] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07037] added dtor for sample_instance 0000000002BE2440, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07039] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07041] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07042] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07049] added dtor for sample_instance 0000000002BE61D0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07052] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07053] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07055] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07057] added dtor for sample_instance 0000000002BE5750, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07059] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07061] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07062] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07064] added dtor for sample_instance 0000000002BE6470, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07066] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07068] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07070] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07072] added dtor for sample_instance 0000000002BE59F0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07074] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07077] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07078] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07082] added dtor for sample_instance 0000000002BE6080, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07083] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07085] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07087] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07088] added dtor for sample_instance 0000000002BE65C0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07090] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07092] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07093] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07095] added dtor for sample_instance 0000000002BE5600, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07097] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07099] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07100] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07102] added dtor for sample_instance 0000000002BE58A0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07104] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07105] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07107] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07109] added dtor for sample_instance 0000000002BE6320, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07112] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07114] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07115] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07117] added dtor for sample_instance 0000000002BE6860, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07119] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07121] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07122] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07125] added dtor for sample_instance 0000000002BE5210, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07127] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07128] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07130] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07132] added dtor for sample_instance 0000000002BE5B40, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07135] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07136] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07138] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07140] added dtor for sample_instance 0000000002BE5C90, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07143] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07149] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07151] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07154] added dtor for sample_instance 0000000002BE6C50, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07157] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07159] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07160] 
